date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2023-05-10,SKU044,Product E4,North,30,6115.8,203.86,0
2023-05-10,SKU044,Product E4,East,13,2650.18,203.86,0
2023-05-10,SKU045,Product E5,South,6,480.06,80.01,0
2023-05-10,SKU045,Product E5,East,26,2080.26,80.01,0
2023-05-10,SKU045,Product E5,West,46,3680.46,80.01,0
2023-05-10,SKU046,Product E6,North,53,6935.05,130.85,0
2023-05-10,SKU046,Product E6,South,61,6964.98,114.18,1
2023-05-10,SKU046,Product E6,East,33,4318.05,130.85,0
2023-05-10,SKU046,Product E6,West,10,1308.5,130.85,0
2023-05-10,SKU047,Product E7,North,25,6225.0,249.0,1
2023-05-10,SKU047,Product E7,South,28,7674.8,274.1,0
2023-05-10,SKU047,Product E7,East,34,9319.4,274.1,0
2023-05-10,SKU048,Product E8,South,63,13855.59,219.93,0
2023-05-10,SKU048,Product E8,East,37,8137.41,219.93,0
2023-05-10,SKU048,Product E8,West,17,3403.91,200.23,1
2023-05-10,SKU049,Product E9,North,45,9256.95,205.71,0
2023-05-10,SKU049,Product E9,South,26,5348.46,205.71,0
2023-05-10,SKU049,Product E9,West,26,5348.46,205.71,0
2023-05-11,SKU000,Product A0,North,82,22395.84,273.12,1
2023-05-11,SKU000,Product A0,South,66,19500.36,295.46,1
2023-05-11,SKU000,Product A0,East,48,15519.36,323.32,0
2023-05-11,SKU000,Product A0,West,58,18752.56,323.32,0
2023-05-11,SKU001,Product A1,North,66,24641.76,373.36,0
2023-05-11,SKU001,Product A1,South,31,11574.16,373.36,0
2023-05-11,SKU001,Product A1,East,66,20644.14,312.79,1
2023-05-11,SKU001,Product A1,West,38,14187.68,373.36,0
2023-05-11,SKU002,Product A2,South,16,1909.92,119.37,0
2023-05-11,SKU002,Product A2,East,58,6923.46,119.37,0
2023-05-11,SKU003,Product A3,South,75,20571.75,274.29,1
2023-05-11,SKU003,Product A3,East,9,3074.22,341.58,0
2023-05-11,SKU003,Product A3,West,7,2391.06,341.58,0
2023-05-11,SKU004,Product A4,East,33,1735.8,52.6,0
2023-05-11,SKU005,Product A5,North,17,396.61,23.33,1
2023-05-11,SKU005,Product A5,South,26,664.82,25.57,0
2023-05-11,SKU005,Product A5,East,25,639.25,25.57,0
2023-05-11,SKU005,Product A5,West,62,1458.86,23.53,1
2023-05-11,SKU006,Product A6,North,22,2576.86,117.13,0
2023-05-11,SKU006,Product A6,South,59,6910.67,117.13,0
2023-05-11,SKU006,Product A6,East,49,5739.37,117.13,0
2023-05-11,SKU007,Product A7,North,27,7164.99,265.37,1
2023-05-11,SKU007,Product A7,South,20,6099.8,304.99,0
2023-05-11,SKU007,Product A7,West,10,3049.9,304.99,0
2023-05-11,SKU008,Product A8,East,38,4082.34,107.43,0
2023-05-11,SKU009,Product A9,South,26,5604.56,215.56,0
2023-05-11,SKU009,Product A9,East,7,1508.92,215.56,0
2023-05-11,SKU009,Product A9,West,71,13690.93,192.83,1
2023-05-11,SKU010,Product B0,South,26,7767.24,298.74,0
2023-05-11,SKU010,Product B0,East,59,17625.66,298.74,0
2023-05-11,SKU010,Product B0,West,6,1792.44,298.74,0
2023-05-11,SKU011,Product B1,South,32,12218.24,381.82,0
2023-05-11,SKU011,Product B1,East,29,11072.78,381.82,0
2023-05-11,SKU011,Product B1,West,31,11836.42,381.82,0
2023-05-11,SKU012,Product B2,North,49,17252.41,352.09,0
2023-05-11,SKU012,Product B2,South,4,1408.36,352.09,0
2023-05-11,SKU012,Product B2,West,37,13027.33,352.09,0
2023-05-11,SKU013,Product B3,North,28,4092.48,146.16,0
2023-05-11,SKU013,Product B3,South,25,3240.5,129.62,1
2023-05-11,SKU013,Product B3,East,56,8184.96,146.16,0
2023-05-11,SKU013,Product B3,West,39,5700.24,146.16,0
2023-05-11,SKU014,Product B4,North,5,2395.15,479.03,0
2023-05-11,SKU014,Product B4,South,36,17245.08,479.03,0
2023-05-11,SKU014,Product B4,East,70,31350.9,447.87,1
2023-05-11,SKU014,Product B4,West,42,20119.26,479.03,0
2023-05-11,SKU015,Product B5,North,6,360.48,60.08,0
2023-05-11,SKU015,Product B5,South,16,961.28,60.08,0
2023-05-11,SKU015,Product B5,East,63,3478.23,55.21,1
2023-05-11,SKU015,Product B5,West,88,4653.44,52.88,1
2023-05-11,SKU016,Product B6,North,69,3959.91,57.39,0
2023-05-11,SKU016,Product B6,East,66,3787.74,57.39,0
2023-05-11,SKU017,Product B7,North,28,8563.24,305.83,0
2023-05-11,SKU017,Product B7,South,11,3364.13,305.83,0
2023-05-11,SKU017,Product B7,East,52,15903.16,305.83,0
2023-05-11,SKU017,Product B7,West,17,5199.11,305.83,0
2023-05-11,SKU018,Product B8,South,29,10659.53,367.57,0
2023-05-11,SKU018,Product B8,East,36,13232.52,367.57,0
2023-05-11,SKU018,Product B8,West,38,13967.66,367.57,0
2023-05-11,SKU019,Product B9,North,7,498.12,71.16,0
2023-05-11,SKU019,Product B9,South,43,2646.65,61.55,1
2023-05-11,SKU019,Product B9,East,16,1138.56,71.16,0
2023-05-11,SKU019,Product B9,West,31,1968.81,63.51,1
2023-05-11,SKU020,Product C0,North,10,486.1,48.61,0
2023-05-11,SKU020,Product C0,East,77,3370.29,43.77,1
2023-05-11,SKU020,Product C0,West,13,631.93,48.61,0
2023-05-11,SKU021,Product C1,South,30,12492.3,416.41,0
2023-05-11,SKU021,Product C1,West,16,6662.56,416.41,0
2023-05-11,SKU022,Product C2,North,31,13759.97,443.87,0
2023-05-11,SKU022,Product C2,South,21,9321.27,443.87,0
2023-05-11,SKU022,Product C2,West,46,19216.96,417.76,1
2023-05-11,SKU023,Product C3,South,31,9079.9,292.9,0
2023-05-11,SKU023,Product C3,East,43,12594.7,292.9,0
2023-05-11,SKU024,Product C4,North,67,2174.15,32.45,0
2023-05-11,SKU024,Product C4,South,8,238.4,29.8,1
2023-05-11,SKU024,Product C4,East,14,454.3,32.45,0
2023-05-11,SKU024,Product C4,West,11,356.95,32.45,0
2023-05-11,SKU025,Product C5,North,8,3110.4,388.8,0
2023-05-11,SKU025,Product C5,South,43,16718.4,388.8,0
2023-05-11,SKU025,Product C5,East,58,22550.4,388.8,0
2023-05-11,SKU025,Product C5,West,6,2332.8,388.8,0
2023-05-11,SKU026,Product C6,North,71,30466.81,429.11,0
2023-05-11,SKU026,Product C6,East,14,6007.54,429.11,0
2023-05-11,SKU026,Product C6,West,7,2520.35,360.05,1
2023-05-11,SKU027,Product C7,South,46,9027.96,196.26,0
2023-05-11,SKU027,Product C7,East,22,4317.72,196.26,0
2023-05-11,SKU027,Product C7,West,10,1962.6,196.26,0
2023-05-11,SKU028,Product C8,North,49,15753.01,321.49,0
2023-05-11,SKU028,Product C8,East,25,8037.25,321.49,0
2023-05-11,SKU028,Product C8,West,48,15431.52,321.49,0
2023-05-11,SKU029,Product C9,South,42,3767.4,89.7,0
2023-05-11,SKU029,Product C9,West,5,448.5,89.7,0
2023-05-11,SKU030,Product D0,North,37,4168.42,112.66,0
2023-05-11,SKU030,Product D0,East,13,1464.58,112.66,0
2023-05-11,SKU030,Product D0,West,37,4168.42,112.66,0
2023-05-11,SKU031,Product D1,North,20,7077.8,353.89,0
2023-05-11,SKU031,Product D1,South,61,21587.29,353.89,0
2023-05-11,SKU031,Product D1,West,62,21941.18,353.89,0
2023-05-11,SKU032,Product D2,North,5,1252.9,250.58,1
2023-05-11,SKU032,Product D2,East,34,10487.98,308.47,0
2023-05-11,SKU032,Product D2,West,27,7030.8,260.4,1
2023-05-11,SKU033,Product D3,North,32,8695.36,271.73,0
2023-05-11,SKU033,Product D3,South,45,12227.85,271.73,0
2023-05-11,SKU033,Product D3,East,12,3260.76,271.73,0
2023-05-11,SKU034,Product D4,South,56,5043.92,90.07,0
2023-05-11,SKU035,Product D5,North,20,2845.4,142.27,0
2023-05-11,SKU035,Product D5,South,18,2560.86,142.27,0
2023-05-11,SKU035,Product D5,East,21,2987.67,142.27,0
2023-05-11,SKU036,Product D6,North,5,588.05,117.61,0
2023-05-11,SKU036,Product D6,South,49,5762.89,117.61,0
2023-05-11,SKU036,Product D6,East,33,3881.13,117.61,0
2023-05-11,SKU037,Product D7,East,47,19881.0,423.0,0
2023-05-11,SKU037,Product D7,West,24,10152.0,423.0,0
2023-05-11,SKU038,Product D8,North,76,9289.48,122.23,0
2023-05-11,SKU038,Product D8,East,35,4278.05,122.23,0
2023-05-11,SKU038,Product D8,West,36,4014.72,111.52,1
2023-05-11,SKU039,Product D9,North,35,14156.45,404.47,0
2023-05-11,SKU039,Product D9,East,5,2022.35,404.47,0
2023-05-11,SKU039,Product D9,West,39,15774.33,404.47,0
2023-05-11,SKU040,Product E0,North,27,3812.13,141.19,0
2023-05-11,SKU040,Product E0,East,61,8612.59,141.19,0
2023-05-11,SKU040,Product E0,West,23,3247.37,141.19,0
2023-05-11,SKU041,Product E1,North,14,6404.16,457.44,0
2023-05-11,SKU041,Product E1,South,34,15552.96,457.44,0
2023-05-11,SKU042,Product E2,North,40,17576.8,439.42,0
2023-05-11,SKU043,Product E3,North,56,6394.64,114.19,0
2023-05-11,SKU043,Product E3,South,38,3629.76,95.52,1
2023-05-11,SKU043,Product E3,East,44,5024.36,114.19,0
2023-05-11,SKU043,Product E3,West,8,913.52,114.19,0
2023-05-11,SKU044,Product E4,North,11,2242.46,203.86,0
2023-05-11,SKU044,Product E4,South,44,8969.84,203.86,0
2023-05-11,SKU044,Product E4,East,50,10193.0,203.86,0
2023-05-11,SKU045,Product E5,East,55,3813.7,69.34,1
2023-05-11,SKU046,Product E6,North,52,6072.56,116.78,1
2023-05-11,SKU046,Product E6,South,52,6804.2,130.85,0
2023-05-11,SKU046,Product E6,East,30,3925.5,130.85,0
2023-05-11,SKU046,Product E6,West,34,4448.9,130.85,0
2023-05-11,SKU047,Product E7,East,37,10141.7,274.1,0
2023-05-11,SKU048,Product E8,North,20,4398.6,219.93,0
2023-05-11,SKU048,Product E8,South,22,4838.46,219.93,0
2023-05-11,SKU049,Product E9,North,13,2674.23,205.71,0
2023-05-11,SKU049,Product E9,South,31,5509.63,177.73,1
2023-05-11,SKU049,Product E9,East,25,5142.75,205.71,0
2023-05-11,SKU049,Product E9,West,42,8639.82,205.71,0
2023-05-12,SKU000,Product A0,North,35,11316.2,323.32,0
2023-05-12,SKU000,Product A0,South,12,3642.6,303.55,1
2023-05-12,SKU000,Product A0,East,37,11962.84,323.32,0
2023-05-12,SKU000,Product A0,West,56,18105.92,323.32,0
2023-05-12,SKU001,Product A1,North,60,22401.6,373.36,0
2023-05-12,SKU001,Product A1,South,21,7840.56,373.36,0
2023-05-12,SKU001,Product A1,East,25,9334.0,373.36,0
2023-05-12,SKU002,Product A2,North,56,6684.72,119.37,0
2023-05-12,SKU002,Product A2,East,5,596.85,119.37,0
2023-05-12,SKU003,Product A3,North,42,14346.36,341.58,0
2023-05-12,SKU003,Product A3,South,24,8197.92,341.58,0
2023-05-12,SKU003,Product A3,West,41,14004.78,341.58,0
2023-05-12,SKU004,Product A4,North,35,1841.0,52.6,0
2023-05-12,SKU004,Product A4,South,59,3103.4,52.6,0
2023-05-12,SKU004,Product A4,East,25,1315.0,52.6,0
2023-05-12,SKU005,Product A5,North,7,178.99,25.57,0
2023-05-12,SKU005,Product A5,East,64,1488.64,23.26,1
2023-05-12,SKU005,Product A5,West,26,664.82,25.57,0
2023-05-12,SKU006,Product A6,East,33,3865.29,117.13,0
2023-05-12,SKU007,Product A7,North,15,4574.85,304.99,0
2023-05-12,SKU007,Product A7,East,43,13114.57,304.99,0
2023-05-12,SKU007,Product A7,West,23,7014.77,304.99,0
2023-05-12,SKU008,Product A8,North,15,1611.45,107.43,0
2023-05-12,SKU008,Product A8,South,9,966.87,107.43,0
2023-05-12,SKU008,Product A8,East,47,5049.21,107.43,0
2023-05-12,SKU008,Product A8,West,17,1826.31,107.43,0
2023-05-12,SKU009,Product A9,North,31,5488.55,177.05,1
2023-05-12,SKU009,Product A9,East,9,1940.04,215.56,0
2023-05-12,SKU009,Product A9,West,36,7760.16,215.56,0
2023-05-12,SKU010,Product B0,North,26,7767.24,298.74,0
2023-05-12,SKU010,Product B0,South,15,4481.1,298.74,0
2023-05-12,SKU010,Product B0,West,71,21210.54,298.74,0
2023-05-12,SKU011,Product B1,North,75,28636.5,381.82,0
2023-05-12,SKU011,Product B1,South,8,3054.56,381.82,0
2023-05-12,SKU011,Product B1,East,33,10127.04,306.88,1
2023-05-12,SKU011,Product B1,West,69,26345.58,381.82,0
2023-05-12,SKU012,Product B2,North,7,2464.63,352.09,0
2023-05-12,SKU012,Product B2,South,6,2112.54,352.09,0
2023-05-12,SKU013,Product B3,East,16,2338.56,146.16,0
2023-05-12,SKU013,Product B3,West,59,8623.44,146.16,0
2023-05-12,SKU014,Product B4,South,28,13412.84,479.03,0
2023-05-12,SKU014,Product B4,West,49,23472.47,479.03,0
2023-05-12,SKU015,Product B5,South,74,4445.92,60.08,0
2023-05-12,SKU016,Product B6,South,64,3672.96,57.39,0
2023-05-12,SKU016,Product B6,West,66,3276.9,49.65,1
2023-05-12,SKU017,Product B7,West,52,15903.16,305.83,0
2023-05-12,SKU019,Product B9,South,14,996.24,71.16,0
2023-05-12,SKU019,Product B9,East,11,782.76,71.16,0
2023-05-12,SKU019,Product B9,West,63,4483.08,71.16,0
2023-05-12,SKU020,Product C0,South,40,1944.4,48.61,0
2023-05-12,SKU021,Product C1,North,42,17489.22,416.41,0
2023-05-12,SKU022,Product C2,North,22,9765.14,443.87,0
2023-05-12,SKU022,Product C2,West,24,10652.88,443.87,0
2023-05-12,SKU023,Product C3,North,52,15230.8,292.9,0
2023-05-12,SKU023,Product C3,West,27,7908.3,292.9,0
2023-05-12,SKU024,Product C4,North,6,194.7,32.45,0
2023-05-12,SKU024,Product C4,South,39,1265.55,32.45,0
2023-05-12,SKU024,Product C4,East,7,227.15,32.45,0
2023-05-12,SKU024,Product C4,West,34,1103.3,32.45,0
2023-05-12,SKU025,Product C5,North,30,11664.0,388.8,0
2023-05-12,SKU025,Product C5,South,57,18402.45,322.85,1
2023-05-12,SKU025,Product C5,East,35,13608.0,388.8,0
2023-05-12,SKU026,Product C6,North,47,17587.4,374.2,1
2023-05-12,SKU026,Product C6,East,51,21884.61,429.11,0
2023-05-12,SKU026,Product C6,West,11,4720.21,429.11,0
2023-05-12,SKU027,Product C7,North,45,8831.7,196.26,0
2023-05-12,SKU027,Product C7,South,82,14879.72,181.46,1
2023-05-12,SKU027,Product C7,East,56,10306.24,184.04,1
2023-05-12,SKU028,Product C8,North,13,4179.37,321.49,0
2023-05-12,SKU028,Product C8,South,71,22825.79,321.49,0
2023-05-12,SKU028,Product C8,West,53,17038.97,321.49,0
2023-05-12,SKU029,Product C9,North,78,6250.14,80.13,1
2023-05-12,SKU029,Product C9,South,9,807.3,89.7,0
2023-05-12,SKU029,Product C9,East,45,4036.5,89.7,0
2023-05-12,SKU030,Product D0,North,34,3830.44,112.66,0
2023-05-12,SKU030,Product D0,South,55,6196.3,112.66,0
2023-05-12,SKU030,Product D0,East,51,4850.1,95.1,1
2023-05-12,SKU031,Product D1,South,64,22648.96,353.89,0
2023-05-12,SKU031,Product D1,East,38,13447.82,353.89,0
2023-05-12,SKU031,Product D1,West,24,8493.36,353.89,0
2023-05-12,SKU032,Product D2,North,24,6052.08,252.17,1
2023-05-12,SKU032,Product D2,South,38,10153.6,267.2,1
2023-05-12,SKU032,Product D2,East,51,13075.89,256.39,1
2023-05-12,SKU032,Product D2,West,52,16040.44,308.47,0
2023-05-12,SKU033,Product D3,South,9,2057.22,228.58,1
2023-05-12,SKU033,Product D3,East,41,11140.93,271.73,0
2023-05-12,SKU034,Product D4,North,13,1170.91,90.07,0
2023-05-12,SKU034,Product D4,East,5,450.35,90.07,0
2023-05-12,SKU034,Product D4,West,36,3242.52,90.07,0
2023-05-12,SKU035,Product D5,East,57,8109.39,142.27,0
2023-05-12,SKU035,Product D5,West,11,1444.63,131.33,1
2023-05-12,SKU036,Product D6,North,45,5292.45,117.61,0
2023-05-12,SKU036,Product D6,South,80,8593.6,107.42,1
2023-05-12,SKU036,Product D6,East,28,3293.08,117.61,0
2023-05-12,SKU036,Product D6,West,33,3881.13,117.61,0
2023-05-12,SKU037,Product D7,North,11,4653.0,423.0,0
2023-05-12,SKU037,Product D7,East,70,29610.0,423.0,0
2023-05-12,SKU037,Product D7,West,54,20601.0,381.5,1
2023-05-12,SKU038,Product D8,North,27,3300.21,122.23,0
2023-05-12,SKU038,Product D8,South,25,3055.75,122.23,0
2023-05-12,SKU038,Product D8,West,28,3422.44,122.23,0
2023-05-12,SKU039,Product D9,East,56,22650.32,404.47,0
2023-05-12,SKU040,Product E0,North,13,1835.47,141.19,0
2023-05-12,SKU040,Product E0,South,11,1553.09,141.19,0
2023-05-12,SKU040,Product E0,East,30,4235.7,141.19,0
2023-05-12,SKU041,Product E1,South,38,17382.72,457.44,0
2023-05-12,SKU041,Product E1,East,35,15167.25,433.35,1
2023-05-12,SKU043,Product E3,North,28,2976.96,106.32,1
2023-05-12,SKU043,Product E3,East,23,2223.18,96.66,1
2023-05-12,SKU044,Product E4,North,50,10193.0,203.86,0
2023-05-12,SKU044,Product E4,South,29,5911.94,203.86,0
2023-05-12,SKU044,Product E4,East,24,4892.64,203.86,0
2023-05-12,SKU044,Product E4,West,24,4046.16,168.59,1
2023-05-12,SKU045,Product E5,North,27,2160.27,80.01,0
2023-05-12,SKU045,Product E5,South,27,2160.27,80.01,0
2023-05-12,SKU045,Product E5,West,57,4560.57,80.01,0
2023-05-12,SKU046,Product E6,North,67,7386.75,110.25,1
2023-05-12,SKU046,Product E6,South,68,8897.8,130.85,0
2023-05-12,SKU046,Product E6,East,40,5234.0,130.85,0
2023-05-12,SKU046,Product E6,West,60,7851.0,130.85,0
2023-05-12,SKU047,Product E7,North,25,6852.5,274.1,0
2023-05-12,SKU047,Product E7,South,18,4140.36,230.02,1
2023-05-12,SKU047,Product E7,East,63,17268.3,274.1,0
2023-05-12,SKU048,Product E8,North,84,15770.16,187.74,1
2023-05-12,SKU048,Product E8,South,33,7257.69,219.93,0
2023-05-12,SKU048,Product E8,East,43,8709.22,202.54,1
2023-05-12,SKU048,Product E8,West,39,8577.27,219.93,0
2023-05-12,SKU049,Product E9,North,10,2057.1,205.71,0
2023-05-12,SKU049,Product E9,South,22,4525.62,205.71,0
2023-05-12,SKU049,Product E9,West,34,6994.14,205.71,0
2023-05-13,SKU000,Product A0,North,8,2239.04,279.88,1
2023-05-13,SKU000,Product A0,East,20,6466.4,323.32,0
2023-05-13,SKU000,Product A0,West,53,17135.96,323.32,0
2023-05-13,SKU001,Product A1,North,22,8213.92,373.36,0
2023-05-13,SKU001,Product A1,South,43,16054.48,373.36,0
2023-05-13,SKU001,Product A1,East,43,13535.54,314.78,1
2023-05-13,SKU002,Product A2,North,32,3819.84,119.37,0
2023-05-13,SKU002,Product A2,East,35,4177.95,119.37,0
2023-05-13,SKU002,Product A2,West,70,8355.9,119.37,0
2023-05-13,SKU003,Product A3,South,30,10247.4,341.58,0
2023-05-13,SKU003,Product A3,East,22,6471.74,294.17,1
2023-05-13,SKU003,Product A3,West,28,9564.24,341.58,0
2023-05-13,SKU004,Product A4,North,107,5266.54,49.22,1
2023-05-13,SKU004,Product A4,South,39,2051.4,52.6,0
2023-05-13,SKU004,Product A4,West,70,3682.0,52.6,0
2023-05-13,SKU005,Product A5,South,14,357.98,25.57,0
2023-05-13,SKU006,Product A6,North,16,1623.2,101.45,1
2023-05-13,SKU006,Product A6,East,50,5856.5,117.13,0
2023-05-13,SKU006,Product A6,West,48,5622.24,117.13,0
2023-05-13,SKU007,Product A7,North,8,2439.92,304.99,0
2023-05-13,SKU007,Product A7,South,77,23484.23,304.99,0
2023-05-13,SKU007,Product A7,East,41,11733.38,286.18,1
2023-05-13,SKU007,Product A7,West,50,15249.5,304.99,0
2023-05-13,SKU008,Product A8,North,40,4297.2,107.43,0
2023-05-13,SKU008,Product A8,South,10,985.1,98.51,1
2023-05-13,SKU008,Product A8,East,53,5161.14,97.38,1
2023-05-13,SKU009,Product A9,North,112,22139.04,197.67,1
2023-05-13,SKU009,Product A9,South,53,11424.68,215.56,0
2023-05-13,SKU010,Product B0,South,19,5676.06,298.74,0
2023-05-13,SKU010,Product B0,East,6,1792.44,298.74,0
2023-05-13,SKU010,Product B0,West,62,17084.1,275.55,1
2023-05-13,SKU011,Product B1,North,28,10690.96,381.82,0
2023-05-13,SKU011,Product B1,East,34,12981.88,381.82,0
2023-05-13,SKU011,Product B1,West,42,16036.44,381.82,0
2023-05-13,SKU012,Product B2,North,12,3733.44,311.12,1
2023-05-13,SKU012,Product B2,East,30,10562.7,352.09,0
2023-05-13,SKU012,Product B2,West,14,4929.26,352.09,0
2023-05-13,SKU013,Product B3,South,72,10523.52,146.16,0
2023-05-13,SKU013,Product B3,East,52,6791.72,130.61,1
2023-05-13,SKU014,Product B4,North,87,41675.61,479.03,0
2023-05-13,SKU014,Product B4,South,45,21556.35,479.03,0
2023-05-13,SKU014,Product B4,East,6,2874.18,479.03,0
2023-05-13,SKU015,Product B5,North,6,360.48,60.08,0
2023-05-13,SKU015,Product B5,West,74,4445.92,60.08,0
2023-05-13,SKU016,Product B6,South,16,918.24,57.39,0
2023-05-13,SKU016,Product B6,East,41,2352.99,57.39,0
2023-05-13,SKU016,Product B6,West,44,2525.16,57.39,0
2023-05-13,SKU017,Product B7,North,56,17126.48,305.83,0
2023-05-13,SKU017,Product B7,South,48,14679.84,305.83,0
2023-05-13,SKU017,Product B7,East,41,12539.03,305.83,0
2023-05-13,SKU017,Product B7,West,35,10704.05,305.83,0
2023-05-13,SKU018,Product B8,North,31,10522.64,339.44,1
2023-05-13,SKU018,Product B8,South,33,12129.81,367.57,0
2023-05-13,SKU018,Product B8,East,10,3675.7,367.57,0
2023-05-13,SKU018,Product B8,West,81,29773.17,367.57,0
2023-05-13,SKU019,Product B9,North,76,5408.16,71.16,0
2023-05-13,SKU019,Product B9,South,32,1927.68,60.24,1
2023-05-13,SKU019,Product B9,East,47,3344.52,71.16,0
2023-05-13,SKU020,Product C0,South,15,729.15,48.61,0
2023-05-13,SKU020,Product C0,East,78,3791.58,48.61,0
2023-05-13,SKU020,Product C0,West,29,1409.69,48.61,0
2023-05-13,SKU021,Product C1,North,12,4996.92,416.41,0
2023-05-13,SKU021,Product C1,South,7,2914.87,416.41,0
2023-05-13,SKU021,Product C1,West,76,31647.16,416.41,0
2023-05-13,SKU022,Product C2,North,11,4882.57,443.87,0
2023-05-13,SKU022,Product C2,South,13,5770.31,443.87,0
2023-05-13,SKU022,Product C2,West,60,26632.2,443.87,0
2023-05-13,SKU023,Product C3,North,29,8494.1,292.9,0
2023-05-13,SKU023,Product C3,South,52,15230.8,292.9,0
2023-05-13,SKU023,Product C3,East,46,13473.4,292.9,0
2023-05-13,SKU023,Product C3,West,55,16109.5,292.9,0
2023-05-13,SKU024,Product C4,North,55,1536.15,27.93,1
2023-05-13,SKU025,Product C5,North,68,26438.4,388.8,0
2023-05-13,SKU025,Product C5,South,46,16484.56,358.36,1
2023-05-13,SKU025,Product C5,West,17,6609.6,388.8,0
2023-05-13,SKU026,Product C6,North,39,16735.29,429.11,0
2023-05-13,SKU026,Product C6,South,18,7723.98,429.11,0
2023-05-13,SKU026,Product C6,West,100,34563.0,345.63,1
2023-05-13,SKU027,Product C7,South,15,2943.9,196.26,0
2023-05-13,SKU027,Product C7,West,23,4513.98,196.26,0
2023-05-13,SKU028,Product C8,North,36,11573.64,321.49,0
2023-05-13,SKU028,Product C8,South,48,15431.52,321.49,0
2023-05-13,SKU028,Product C8,East,67,21539.83,321.49,0
2023-05-13,SKU028,Product C8,West,22,7072.78,321.49,0
2023-05-13,SKU029,Product C9,North,30,2691.0,89.7,0
2023-05-13,SKU029,Product C9,South,22,1973.4,89.7,0
2023-05-13,SKU029,Product C9,West,68,6099.6,89.7,0
2023-05-13,SKU030,Product D0,North,54,6083.64,112.66,0
2023-05-13,SKU030,Product D0,South,87,8436.39,96.97,1
2023-05-13,SKU030,Product D0,East,44,4957.04,112.66,0
2023-05-13,SKU030,Product D0,West,22,2478.52,112.66,0
2023-05-13,SKU031,Product D1,North,62,21941.18,353.89,0
2023-05-13,SKU031,Product D1,South,65,21067.8,324.12,1
2023-05-13,SKU032,Product D2,North,62,19125.14,308.47,0
2023-05-13,SKU032,Product D2,South,15,4627.05,308.47,0
2023-05-13,SKU032,Product D2,East,53,16348.91,308.47,0
2023-05-13,SKU032,Product D2,West,82,25294.54,308.47,0
2023-05-13,SKU033,Product D3,North,54,14673.42,271.73,0
2023-05-13,SKU033,Product D3,East,38,10325.74,271.73,0
2023-05-13,SKU034,Product D4,South,50,4503.5,90.07,0
2023-05-13,SKU034,Product D4,East,71,6394.97,90.07,0
2023-05-13,SKU034,Product D4,West,29,2612.03,90.07,0
2023-05-13,SKU035,Product D5,North,15,2134.05,142.27,0
2023-05-13,SKU035,Product D5,South,36,5121.72,142.27,0
2023-05-13,SKU035,Product D5,East,38,5406.26,142.27,0
2023-05-13,SKU035,Product D5,West,72,9668.16,134.28,1
2023-05-13,SKU036,Product D6,North,55,6468.55,117.61,0
2023-05-13,SKU036,Product D6,East,23,2705.03,117.61,0
2023-05-13,SKU036,Product D6,West,55,6468.55,117.61,0
2023-05-13,SKU037,Product D7,South,24,10152.0,423.0,0
2023-05-13,SKU037,Product D7,East,16,6768.0,423.0,0
2023-05-13,SKU037,Product D7,West,30,12690.0,423.0,0
2023-05-13,SKU038,Product D8,North,28,3422.44,122.23,0
2023-05-13,SKU038,Product D8,South,89,10878.47,122.23,0
2023-05-13,SKU039,Product D9,South,104,33878.0,325.75,1
2023-05-13,SKU039,Product D9,East,55,20706.95,376.49,1
2023-05-13,SKU039,Product D9,West,51,20627.97,404.47,0
2023-05-13,SKU040,Product E0,North,16,2107.2,131.7,1
2023-05-13,SKU040,Product E0,South,48,6777.12,141.19,0
2023-05-13,SKU040,Product E0,East,35,4941.65,141.19,0
2023-05-13,SKU040,Product E0,West,50,7059.5,141.19,0
2023-05-13,SKU041,Product E1,South,67,30648.48,457.44,0
2023-05-13,SKU042,Product E2,North,32,14061.44,439.42,0
2023-05-13,SKU042,Product E2,South,52,22849.84,439.42,0
2023-05-13,SKU042,Product E2,West,14,6151.88,439.42,0
2023-05-13,SKU043,Product E3,North,19,2169.61,114.19,0
2023-05-13,SKU043,Product E3,South,27,3083.13,114.19,0
2023-05-13,SKU043,Product E3,East,95,9688.1,101.98,1
2023-05-13,SKU044,Product E4,North,13,2650.18,203.86,0
2023-05-13,SKU044,Product E4,East,42,8562.12,203.86,0
2023-05-13,SKU044,Product E4,West,21,4281.06,203.86,0
2023-05-13,SKU045,Product E5,South,56,4480.56,80.01,0
2023-05-13,SKU045,Product E5,West,53,3566.37,67.29,1
2023-05-13,SKU046,Product E6,South,63,7199.64,114.28,1
2023-05-13,SKU046,Product E6,East,24,3140.4,130.85,0
2023-05-13,SKU046,Product E6,West,47,5477.85,116.55,1
2023-05-13,SKU047,Product E7,North,51,13979.1,274.1,0
2023-05-13,SKU047,Product E7,South,37,10141.7,274.1,0
2023-05-13,SKU047,Product E7,East,51,13979.1,274.1,0
2023-05-13,SKU047,Product E7,West,24,6578.4,274.1,0
2023-05-13,SKU048,Product E8,North,11,2419.23,219.93,0
2023-05-13,SKU048,Product E8,South,101,19953.56,197.56,1
2023-05-13,SKU048,Product E8,East,64,14075.52,219.93,0
2023-05-13,SKU049,Product E9,South,67,13005.37,194.11,1
2023-05-13,SKU049,Product E9,East,11,2262.81,205.71,0
2023-05-13,SKU049,Product E9,West,12,2468.52,205.71,0
